d'	I-PER	O	O	-
Églantine	I-PER	O	O	-
.	O	O	O	-
⁂	O	O	O	-
La	O	O	O	-
vieille	O	O	O	-
règle	O	O	O	-
usée	O	O	O	-
dont	O	O	O	-
se	O	O	O	-
servait	O	O	O	-
Marguerite	B-PER	O	O	10
Dupré	I-PER	O	O	-
pour	O	O	O	-
faire	O	O	O	-
lire	O	O	O	-

tête	O	O	O	-
et	O	O	O	-
rabattit	O	O	O	-
sa	O	O	O	-
manche	O	O	O	-
.	O	O	O	-
Avant	O	O	O	-
de	O	O	O	-
s'	O	O	O	-
éloigner	O	O	O	-
,	O	O	O	-
Mlle	B-PER	O	O	12
Charmes	I-PER	O	O	-
dit	O	O	O	-
encore	O	O	O	-
:	O	O	O	-
—	O	O	O	-
À	O	O	O	-
partir	O	O	O	-
de	O	O	O	-
demain	O	O	O	-
,	O	O	O	-
ce	O	O	O	-
sera	O	O	O	-
Marguerite	B-PER	O	O	12
Dupré	I-PER	O	O	-
qui	O	O	O	-
te	O	O	O	-
fera	O	O	O	-
lire	O	O	O	-
!	O	O	O	-
Cette	O	O	O	-
fois	O	O	O	-
,	O	O	O	-
Douce	B-PER	O	O	12
releva	O	O	O	-
vivement	O	O	O	-
le	O	O	O	-
front	O	O	O	-
et	O	O	O	-
ouvrit	O	O	O	-
tout	O	O	O	-
grands	O	O	O	-
ses	O	O	O	-
trop	O	O	O	-
grands	O	O	O	-
yeux	O	O	O	-
sur	O	O	O	-
sa	B-PER	O	O	12
maîtresse	I-PER	O	O	-
.	O	O	O	-
Sa	O	O	O	-
bouche	O	O	O	-
s'	O	O	O	-
ouvrit	O	O	O	-
aussi	O	O	O	-
pour	O	O	O	-
un	O	O	O	-
gai	O	O	O	-
sourire	O	O	O	-
,	O	O	O	-
et	O	O	O	-
son	O	O	O	-
visage	O	O	O	-
en	O	O	O	-
fut	O	O	O	-
si	O	O	O	-
éclairé	O	O	O	-
soudain	O	O	O	-
que	O	O	O	-
la	B-PER	O	O	12
maîtresse	I-PER	O	O	-
en	O	O	O	-
resta	O	O	O	-
comme	O	O	O	-
intimidée	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
s'	O	O	O	-
éloigna	O	O	O	-
cependant	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
ne	O	O	O	-
put	O	O	O	-
s'	O	O	O	-
empêcher	O	O	O	-
de	O	O	O	-
se	O	O	O	-
retourner	O	O	O	-
vers	O	O	O	-
la	B-PER	O	O	12
petite	I-PER	O	O	-
fille	I-PER	O	O	-
qui	O	O	O	-
la	O	O	O	-
suivait	O	O	O	-
du	O	O	O	-
regard	O	O	O	-
,	O	O	O	-
les	O	O	O	-
lèvres	O	O	O	-
toujours	O	O	O	-
ouvertes	O	O	O	-
.	O	O	O	-
Jamais	O	O	O	-
elle	O	O	O	-
n'	O	O	O	-
avait	O	O	O	-
vu	O	O	O	-
une	O	O	O	-
telle	O	O	O	-
clarté	O	O	O	-
sur	O	O	O	-
un	O	O	O	-
visage	O	O	O	-
d'	O	O	O	-
enfant	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
sortit	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	12
classe	I-FAC	O	O	-
,	O	O	O	-
toute	O	O	O	-
songeuse	O	O	O	-
,	O	O	O	-
ne	O	O	O	-
sachant	O	O	O	-
pas	O	O	O	-
bien	O	O	O	-
ce	O	O	O	-
qui	O	O	O	-
lui	O	O	O	-
arrivait	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
tout	O	O	O	-
à	O	O	O	-
coup	O	O	O	-
elle	O	O	O	-
comprit	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
venait	O	O	O	-
de	O	O	O	-
découvrir	O	O	O	-
la	O	O	O	-
nature	O	O	O	-
vraie	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	12
jeune	I-PER	O	O	-
élève	I-PER	O	O	-
.	O	O	O	-
Et	O	O	O	-
,	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
nouvelle	O	O	O	-
surprise	O	O	O	-
,	O	O	O	-
au	O	O	O	-
lieu	O	O	O	-
de	O	O	O	-
dire	O	O	O	-
tout	O	O	O	-
haut	O	O	O	-
comme	O	O	O	-
la	O	O	O	-
première	O	O	O	-
fois	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Oh	O	O	O	-
!	O	O	O	-
cette	B-PER	O	O	12
petite	I-PER	O	O	-
gnangnan	I-PER	O	O	-
»	O	O	O	-
elle	O	O	O	-
dit	O	O	O	-
tout	O	O	O	-
bas	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
elle	O	O	O	-
seule	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
une	O	O	O	-
sorte	O	O	O	-
de	O	O	O	-
respect	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Oh	O	O	O	-
!	O	O	O	-
cette	O	O	O	-
petite	O	O	O	-
Lumière	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
,	O	O	O	-
par	O	O	O	-
son	O	O	O	-
ordre	O	O	O	-
,	O	O	O	-
le	O	O	O	-
jour	O	O	O	-
même	O	O	O	-
,	O	O	O	-
le	O	O	O	-
vilain	O	O	O	-
nom	O	O	O	-
de	O	O	O	-
gnangnan	O	O	O	-
s'	O	O	O	-
effaça	O	O	O	-
pour	O	O	O	-
toujours	O	O	O	-
devant	O	O	O	-
celui	B-PER	O	O	12
d'	I-PER	O	O	-
Églantine	I-PER	O	O	-
.	O	O	O	-
⁂	O	O	O	-
La	O	O	O	-
vieille	O	O	O	-
règle	O	O	O	-
usée	O	O	O	-
dont	O	O	O	-
se	O	O	O	-
servait	O	O	O	-
Marguerite	B-PER	O	O	12
Dupré	I-PER	O	O	-
pour	O	O	O	-
faire	O	O	O	-
lire	O	O	O	-
Églantine	B-PER	O	O	12
Lumière	I-PER	O	O	-
,	O	O	O	-
devait	O	O	O	-
être	O	O	O	-
une	O	O	O	-
baguette	O	O	O	-
de	O	O	O	-
fée	O	O	O	-
car	O	O	O	-
,	O	O	O	-
peu	O	O	O	-
de	O	O	O	-
temps	O	O	O	-
après	O	O	O	-
,	O	O	O	-

—	O	O	O	-
À	O	O	O	-
partir	O	O	O	-
de	O	O	O	-
demain	O	O	O	-
,	O	O	O	-
ce	O	O	O	-
sera	O	O	O	-
Marguerite	B-PER	O	O	9
Dupré	I-PER	O	O	-
qui	O	O	O	-
te	O	O	O	-
fera	O	O	O	-
lire	O	O	O	-
!	O	O	O	-
Cette	O	O	O	-
fois	O	O	O	-
,	O	O	O	-
Douce	B-PER	O	O	9
releva	O	O	O	-
vivement	O	O	O	-
le	O	O	O	-
front	O	O	O	-
et	O	O	O	-
ouvrit	O	O	O	-
tout	O	O	O	-
grands	O	O	O	-
ses	O	O	O	-
trop	O	O	O	-
grands	O	O	O	-
yeux	O	O	O	-
sur	O	O	O	-
sa	B-PER	O	O	9
maîtresse	I-PER	O	O	-
.	O	O	O	-
Sa	O	O	O	-
bouche	O	O	O	-
s'	O	O	O	-
ouvrit	O	O	O	-
aussi	O	O	O	-
pour	O	O	O	-
un	O	O	O	-
gai	O	O	O	-
sourire	O	O	O	-
,	O	O	O	-
et	O	O	O	-
son	O	O	O	-
visage	O	O	O	-
en	O	O	O	-
fut	O	O	O	-
si	O	O	O	-
éclairé	O	O	O	-
soudain	O	O	O	-
que	O	O	O	-
la	B-PER	O	O	9
maîtresse	I-PER	O	O	-
en	O	O	O	-
resta	O	O	O	-
comme	O	O	O	-
intimidée	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
s'	O	O	O	-
éloigna	O	O	O	-
cependant	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
ne	O	O	O	-
put	O	O	O	-
s'	O	O	O	-
empêcher	O	O	O	-
de	O	O	O	-
se	O	O	O	-
retourner	O	O	O	-
vers	O	O	O	-
la	B-PER	O	O	9
petite	I-PER	O	O	-
fille	I-PER	O	O	-
qui	O	O	O	-
la	O	O	O	-
suivait	O	O	O	-
du	O	O	O	-
regard	O	O	O	-
,	O	O	O	-
les	O	O	O	-
lèvres	O	O	O	-
toujours	O	O	O	-
ouvertes	O	O	O	-
.	O	O	O	-
Jamais	O	O	O	-
elle	O	O	O	-
n'	O	O	O	-
avait	O	O	O	-
vu	O	O	O	-
une	O	O	O	-
telle	O	O	O	-
clarté	O	O	O	-
sur	O	O	O	-
un	O	O	O	-
visage	O	O	O	-
d'	O	O	O	-
enfant	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
sortit	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	9
classe	I-FAC	O	O	-
,	O	O	O	-
toute	O	O	O	-
songeuse	O	O	O	-
,	O	O	O	-
ne	O	O	O	-
sachant	O	O	O	-
pas	O	O	O	-
bien	O	O	O	-
ce	O	O	O	-
qui	O	O	O	-
lui	O	O	O	-
arrivait	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
tout	O	O	O	-
à	O	O	O	-
coup	O	O	O	-
elle	O	O	O	-
comprit	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
venait	O	O	O	-
de	O	O	O	-
découvrir	O	O	O	-
la	O	O	O	-
nature	O	O	O	-
vraie	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	9
jeune	I-PER	O	O	-
élève	I-PER	O	O	-
.	O	O	O	-
Et	O	O	O	-
,	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
nouvelle	O	O	O	-
surprise	O	O	O	-
,	O	O	O	-
au	O	O	O	-
lieu	O	O	O	-
de	O	O	O	-
dire	O	O	O	-
tout	O	O	O	-
haut	O	O	O	-
comme	O	O	O	-
la	O	O	O	-
première	O	O	O	-
fois	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Oh	O	O	O	-
!	O	O	O	-
cette	B-PER	O	O	9
petite	I-PER	O	O	-
gnangnan	I-PER	O	O	-
»	O	O	O	-
elle	O	O	O	-
dit	O	O	O	-
tout	O	O	O	-
bas	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
elle	O	O	O	-
seule	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
une	O	O	O	-
sorte	O	O	O	-
de	O	O	O	-
respect	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Oh	O	O	O	-
!	O	O	O	-
cette	O	O	O	-
petite	O	O	O	-
Lumière	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
,	O	O	O	-
par	O	O	O	-
son	O	O	O	-
ordre	O	O	O	-
,	O	O	O	-
le	O	O	O	-
jour	O	O	O	-
même	O	O	O	-
,	O	O	O	-
le	O	O	O	-
vilain	O	O	O	-
nom	O	O	O	-
de	O	O	O	-
gnangnan	O	O	O	-
s'	O	O	O	-
effaça	O	O	O	-
pour	O	O	O	-
toujours	O	O	O	-
devant	O	O	O	-
celui	B-PER	O	O	9
d'	I-PER	O	O	-
Églantine	I-PER	O	O	-
.	O	O	O	-
⁂	O	O	O	-
La	O	O	O	-
vieille	O	O	O	-
règle	O	O	O	-
usée	O	O	O	-
dont	O	O	O	-
se	O	O	O	-
servait	O	O	O	-
Marguerite	B-PER	O	O	9
Dupré	I-PER	O	O	-
pour	O	O	O	-
faire	O	O	O	-
lire	O	O	O	-
Églantine	B-PER	O	O	9
Lumière	I-PER	O	O	-
,	O	O	O	-
devait	O	O	O	-
être	O	O	O	-
une	O	O	O	-
baguette	O	O	O	-
de	O	O	O	-
fée	O	O	O	-
car	O	O	O	-
,	O	O	O	-
peu	O	O	O	-
de	O	O	O	-
temps	O	O	O	-
après	O	O	O	-
,	O	O	O	-
la	B-PER	O	O	9
mauvaise	I-PER	O	O	-
élève	I-PER	O	O	-
n'	O	O	O	-
était	O	O	O	-
plus	O	O	O	-
la	B-PER	O	O	9
dernière	I-PER	O	O	-
de	I-PER	O	O	-
la	I-PER	O	O	-
classe	I-PER	O	O	-
.	O	O	O	-
⁂	O	O	O	-
Au	O	O	O	-
début	O	O	O	-
du	O	O	O	-

fois	O	O	O	-
,	O	O	O	-
Douce	B-PER	O	O	3
releva	O	O	O	-
vivement	O	O	O	-
le	O	O	O	-
front	O	O	O	-
et	O	O	O	-
ouvrit	O	O	O	-
tout	O	O	O	-
grands	O	O	O	-
ses	O	O	O	-
trop	O	O	O	-
grands	O	O	O	-
yeux	O	O	O	-
sur	O	O	O	-
sa	B-PER	O	O	3
maîtresse	I-PER	O	O	-
.	O	O	O	-
Sa	O	O	O	-
bouche	O	O	O	-
s'	O	O	O	-
ouvrit	O	O	O	-
aussi	O	O	O	-
pour	O	O	O	-
un	O	O	O	-
gai	O	O	O	-
sourire	O	O	O	-
,	O	O	O	-
et	O	O	O	-
son	O	O	O	-
visage	O	O	O	-
en	O	O	O	-
fut	O	O	O	-
si	O	O	O	-
éclairé	O	O	O	-
soudain	O	O	O	-
que	O	O	O	-
la	B-PER	O	O	3
maîtresse	I-PER	O	O	-
en	O	O	O	-
resta	O	O	O	-
comme	O	O	O	-
intimidée	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
s'	O	O	O	-
éloigna	O	O	O	-
cependant	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
ne	O	O	O	-
put	O	O	O	-
s'	O	O	O	-
empêcher	O	O	O	-
de	O	O	O	-
se	O	O	O	-
retourner	O	O	O	-
vers	O	O	O	-
la	B-PER	O	O	3
petite	I-PER	O	O	-
fille	I-PER	O	O	-
qui	O	O	O	-
la	O	O	O	-
suivait	O	O	O	-
du	O	O	O	-
regard	O	O	O	-
,	O	O	O	-
les	O	O	O	-
lèvres	O	O	O	-
toujours	O	O	O	-
ouvertes	O	O	O	-
.	O	O	O	-
Jamais	O	O	O	-
elle	O	O	O	-
n'	O	O	O	-
avait	O	O	O	-
vu	O	O	O	-
une	O	O	O	-
telle	O	O	O	-
clarté	O	O	O	-
sur	O	O	O	-
un	O	O	O	-
visage	O	O	O	-
d'	O	O	O	-
enfant	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
sortit	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	3
classe	I-FAC	O	O	-
,	O	O	O	-
toute	O	O	O	-
songeuse	O	O	O	-
,	O	O	O	-
ne	O	O	O	-
sachant	O	O	O	-
pas	O	O	O	-
bien	O	O	O	-
ce	O	O	O	-
qui	O	O	O	-
lui	O	O	O	-
arrivait	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
tout	O	O	O	-
à	O	O	O	-
coup	O	O	O	-
elle	O	O	O	-
comprit	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
venait	O	O	O	-
de	O	O	O	-
découvrir	O	O	O	-
la	O	O	O	-
nature	O	O	O	-
vraie	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	3
jeune	I-PER	O	O	-
élève	I-PER	O	O	-
.	O	O	O	-
Et	O	O	O	-
,	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
nouvelle	O	O	O	-
surprise	O	O	O	-
,	O	O	O	-
au	O	O	O	-
lieu	O	O	O	-
de	O	O	O	-
dire	O	O	O	-
tout	O	O	O	-
haut	O	O	O	-
comme	O	O	O	-
la	O	O	O	-
première	O	O	O	-
fois	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Oh	O	O	O	-
!	O	O	O	-
cette	B-PER	O	O	3
petite	I-PER	O	O	-
gnangnan	I-PER	O	O	-
»	O	O	O	-
elle	O	O	O	-
dit	O	O	O	-
tout	O	O	O	-
bas	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
elle	O	O	O	-
seule	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
une	O	O	O	-
sorte	O	O	O	-
de	O	O	O	-
respect	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Oh	O	O	O	-
!	O	O	O	-
cette	O	O	O	-
petite	O	O	O	-
Lumière	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
,	O	O	O	-
par	O	O	O	-
son	O	O	O	-
ordre	O	O	O	-
,	O	O	O	-
le	O	O	O	-
jour	O	O	O	-
même	O	O	O	-
,	O	O	O	-
le	O	O	O	-
vilain	O	O	O	-
nom	O	O	O	-
de	O	O	O	-
gnangnan	O	O	O	-
s'	O	O	O	-
effaça	O	O	O	-
pour	O	O	O	-
toujours	O	O	O	-
devant	O	O	O	-
celui	B-PER	O	O	3
d'	I-PER	O	O	-
Églantine	I-PER	O	O	-
.	O	O	O	-
⁂	O	O	O	-
La	O	O	O	-
vieille	O	O	O	-
règle	O	O	O	-
usée	O	O	O	-
dont	O	O	O	-
se	O	O	O	-
servait	O	O	O	-
Marguerite	B-PER	O	O	3
Dupré	I-PER	O	O	-
pour	O	O	O	-
faire	O	O	O	-
lire	O	O	O	-
Églantine	B-PER	O	O	3
Lumière	I-PER	O	O	-
,	O	O	O	-
devait	O	O	O	-
être	O	O	O	-
une	O	O	O	-
baguette	O	O	O	-
de	O	O	O	-
fée	O	O	O	-
car	O	O	O	-
,	O	O	O	-
peu	O	O	O	-
de	O	O	O	-
temps	O	O	O	-
après	O	O	O	-
,	O	O	O	-
la	B-PER	O	O	3
mauvaise	I-PER	O	O	-
élève	I-PER	O	O	-
n'	O	O	O	-
était	O	O	O	-
plus	O	O	O	-
la	B-PER	O	O	3
dernière	I-PER	O	O	-
de	I-PER	O	O	-
la	I-PER	O	O	-
classe	I-PER	O	O	-
.	O	O	O	-
⁂	O	O	O	-
Au	O	O	O	-
début	O	O	O	-
du	O	O	O	-
printemps	O	O	O	-
,	O	O	O	-
il	O	O	O	-
y	O	O	O	-
eut	O	O	O	-
un	O	O	O	-
grand	O	O	O	-
changement	O	O	O	-
au	B-FAC	O	O	3
Verger	I-FAC	O	O	-
.	O	O	O	-
Le	B-PER	O	O	3
père	I-PER	O	O	-
Lumière	I-PER	O	O	-
,	O	O	O	-
obligé	O	O	O	-

sa	B-PER	O	O	1
maîtresse	I-PER	O	O	-
.	O	O	O	-
Sa	O	O	O	-
bouche	O	O	O	-
s'	O	O	O	-
ouvrit	O	O	O	-
aussi	O	O	O	-
pour	O	O	O	-
un	O	O	O	-
gai	O	O	O	-
sourire	O	O	O	-
,	O	O	O	-
et	O	O	O	-
son	O	O	O	-
visage	O	O	O	-
en	O	O	O	-
fut	O	O	O	-
si	O	O	O	-
éclairé	O	O	O	-
soudain	O	O	O	-
que	O	O	O	-
la	B-PER	O	O	1
maîtresse	I-PER	O	O	-
en	O	O	O	-
resta	O	O	O	-
comme	O	O	O	-
intimidée	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
s'	O	O	O	-
éloigna	O	O	O	-
cependant	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
ne	O	O	O	-
put	O	O	O	-
s'	O	O	O	-
empêcher	O	O	O	-
de	O	O	O	-
se	O	O	O	-
retourner	O	O	O	-
vers	O	O	O	-
la	B-PER	O	O	1
petite	I-PER	O	O	-
fille	I-PER	O	O	-
qui	O	O	O	-
la	O	O	O	-
suivait	O	O	O	-
du	O	O	O	-
regard	O	O	O	-
,	O	O	O	-
les	O	O	O	-
lèvres	O	O	O	-
toujours	O	O	O	-
ouvertes	O	O	O	-
.	O	O	O	-
Jamais	O	O	O	-
elle	O	O	O	-
n'	O	O	O	-
avait	O	O	O	-
vu	O	O	O	-
une	O	O	O	-
telle	O	O	O	-
clarté	O	O	O	-
sur	O	O	O	-
un	O	O	O	-
visage	O	O	O	-
d'	O	O	O	-
enfant	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
sortit	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	1
classe	I-FAC	O	O	-
,	O	O	O	-
toute	O	O	O	-
songeuse	O	O	O	-
,	O	O	O	-
ne	O	O	O	-
sachant	O	O	O	-
pas	O	O	O	-
bien	O	O	O	-
ce	O	O	O	-
qui	O	O	O	-
lui	O	O	O	-
arrivait	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
tout	O	O	O	-
à	O	O	O	-
coup	O	O	O	-
elle	O	O	O	-
comprit	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
venait	O	O	O	-
de	O	O	O	-
découvrir	O	O	O	-
la	O	O	O	-
nature	O	O	O	-
vraie	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	1
jeune	I-PER	O	O	-
élève	I-PER	O	O	-
.	O	O	O	-
Et	O	O	O	-
,	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
nouvelle	O	O	O	-
surprise	O	O	O	-
,	O	O	O	-
au	O	O	O	-
lieu	O	O	O	-
de	O	O	O	-
dire	O	O	O	-
tout	O	O	O	-
haut	O	O	O	-
comme	O	O	O	-
la	O	O	O	-
première	O	O	O	-
fois	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Oh	O	O	O	-
!	O	O	O	-
cette	B-PER	O	O	1
petite	I-PER	O	O	-
gnangnan	I-PER	O	O	-
»	O	O	O	-
elle	O	O	O	-
dit	O	O	O	-
tout	O	O	O	-
bas	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
elle	O	O	O	-
seule	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
une	O	O	O	-
sorte	O	O	O	-
de	O	O	O	-
respect	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Oh	O	O	O	-
!	O	O	O	-
cette	O	O	O	-
petite	O	O	O	-
Lumière	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
,	O	O	O	-
par	O	O	O	-
son	O	O	O	-
ordre	O	O	O	-
,	O	O	O	-
le	O	O	O	-
jour	O	O	O	-
même	O	O	O	-
,	O	O	O	-
le	O	O	O	-
vilain	O	O	O	-
nom	O	O	O	-
de	O	O	O	-
gnangnan	O	O	O	-
s'	O	O	O	-
effaça	O	O	O	-
pour	O	O	O	-
toujours	O	O	O	-
devant	O	O	O	-
celui	B-PER	O	O	1
d'	I-PER	O	O	-
Églantine	I-PER	O	O	-
.	O	O	O	-
⁂	O	O	O	-
La	O	O	O	-
vieille	O	O	O	-
règle	O	O	O	-
usée	O	O	O	-
dont	O	O	O	-
se	O	O	O	-
servait	O	O	O	-
Marguerite	B-PER	O	O	1
Dupré	I-PER	O	O	-
pour	O	O	O	-
faire	O	O	O	-
lire	O	O	O	-
Églantine	B-PER	O	O	1
Lumière	I-PER	O	O	-
,	O	O	O	-
devait	O	O	O	-
être	O	O	O	-
une	O	O	O	-
baguette	O	O	O	-
de	O	O	O	-
fée	O	O	O	-
car	O	O	O	-
,	O	O	O	-
peu	O	O	O	-
de	O	O	O	-
temps	O	O	O	-
après	O	O	O	-
,	O	O	O	-
la	B-PER	O	O	1
mauvaise	I-PER	O	O	-
élève	I-PER	O	O	-
n'	O	O	O	-
était	O	O	O	-
plus	O	O	O	-
la	B-PER	O	O	1
dernière	I-PER	O	O	-
de	I-PER	O	O	-
la	I-PER	O	O	-
classe	I-PER	O	O	-
.	O	O	O	-
⁂	O	O	O	-
Au	O	O	O	-
début	O	O	O	-
du	O	O	O	-
printemps	O	O	O	-
,	O	O	O	-
il	O	O	O	-
y	O	O	O	-
eut	O	O	O	-
un	O	O	O	-
grand	O	O	O	-
changement	O	O	O	-
au	B-FAC	O	O	1
Verger	I-FAC	O	O	-
.	O	O	O	-
Le	B-PER	O	O	1
père	I-PER	O	O	-
Lumière	I-PER	O	O	-
,	O	O	O	-
obligé	O	O	O	-
de	O	O	O	-
reprendre	O	O	O	-
son	O	O	O	-
travail	O	O	O	-
au	O	O	O	-
loin	O	O	O	-
,	O	O	O	-
et	O	O	O	-
ne	O	O	O	-
voulant	O	O	O	-
plus	O	O	O	-
laisser	O	O	O	-
seule	O	O	O	-
sa	B-PER	O	O	1
petite	I-PER	O	O	-
fille	I-PER	O	O	-

en	O	O	O	-
fut	O	O	O	-
si	O	O	O	-
éclairé	O	O	O	-
soudain	O	O	O	-
que	O	O	O	-
la	B-PER	O	O	7
maîtresse	I-PER	O	O	-
en	O	O	O	-
resta	O	O	O	-
comme	O	O	O	-
intimidée	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
s'	O	O	O	-
éloigna	O	O	O	-
cependant	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
ne	O	O	O	-
put	O	O	O	-
s'	O	O	O	-
empêcher	O	O	O	-
de	O	O	O	-
se	O	O	O	-
retourner	O	O	O	-
vers	O	O	O	-
la	B-PER	O	O	7
petite	I-PER	O	O	-
fille	I-PER	O	O	-
qui	O	O	O	-
la	O	O	O	-
suivait	O	O	O	-
du	O	O	O	-
regard	O	O	O	-
,	O	O	O	-
les	O	O	O	-
lèvres	O	O	O	-
toujours	O	O	O	-
ouvertes	O	O	O	-
.	O	O	O	-
Jamais	O	O	O	-
elle	O	O	O	-
n'	O	O	O	-
avait	O	O	O	-
vu	O	O	O	-
une	O	O	O	-
telle	O	O	O	-
clarté	O	O	O	-
sur	O	O	O	-
un	O	O	O	-
visage	O	O	O	-
d'	O	O	O	-
enfant	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
sortit	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	7
classe	I-FAC	O	O	-
,	O	O	O	-
toute	O	O	O	-
songeuse	O	O	O	-
,	O	O	O	-
ne	O	O	O	-
sachant	O	O	O	-
pas	O	O	O	-
bien	O	O	O	-
ce	O	O	O	-
qui	O	O	O	-
lui	O	O	O	-
arrivait	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
tout	O	O	O	-
à	O	O	O	-
coup	O	O	O	-
elle	O	O	O	-
comprit	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
venait	O	O	O	-
de	O	O	O	-
découvrir	O	O	O	-
la	O	O	O	-
nature	O	O	O	-
vraie	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	7
jeune	I-PER	O	O	-
élève	I-PER	O	O	-
.	O	O	O	-
Et	O	O	O	-
,	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
nouvelle	O	O	O	-
surprise	O	O	O	-
,	O	O	O	-
au	O	O	O	-
lieu	O	O	O	-
de	O	O	O	-
dire	O	O	O	-
tout	O	O	O	-
haut	O	O	O	-
comme	O	O	O	-
la	O	O	O	-
première	O	O	O	-
fois	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Oh	O	O	O	-
!	O	O	O	-
cette	B-PER	O	O	7
petite	I-PER	O	O	-
gnangnan	I-PER	O	O	-
»	O	O	O	-
elle	O	O	O	-
dit	O	O	O	-
tout	O	O	O	-
bas	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
elle	O	O	O	-
seule	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
une	O	O	O	-
sorte	O	O	O	-
de	O	O	O	-
respect	O	O	O	-
:	O	O	O	-
—	O	O	O	-
Oh	O	O	O	-
!	O	O	O	-
cette	O	O	O	-
petite	O	O	O	-
Lumière	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
,	O	O	O	-
par	O	O	O	-
son	O	O	O	-
ordre	O	O	O	-
,	O	O	O	-
le	O	O	O	-
jour	O	O	O	-
même	O	O	O	-
,	O	O	O	-
le	O	O	O	-
vilain	O	O	O	-
nom	O	O	O	-
de	O	O	O	-
gnangnan	O	O	O	-
s'	O	O	O	-
effaça	O	O	O	-
pour	O	O	O	-
toujours	O	O	O	-
devant	O	O	O	-
celui	B-PER	O	O	7
d'	I-PER	O	O	-
Églantine	I-PER	O	O	-
.	O	O	O	-
⁂	O	O	O	-
La	O	O	O	-
vieille	O	O	O	-
règle	O	O	O	-
usée	O	O	O	-
dont	O	O	O	-
se	O	O	O	-
servait	O	O	O	-
Marguerite	B-PER	O	O	7
Dupré	I-PER	O	O	-
pour	O	O	O	-
faire	O	O	O	-
lire	O	O	O	-
Églantine	B-PER	O	O	7
Lumière	I-PER	O	O	-
,	O	O	O	-
devait	O	O	O	-
être	O	O	O	-
une	O	O	O	-
baguette	O	O	O	-
