qu'	O	O	O	-
il	O	O	O	-
fût	O	O	O	-
plus	O	O	O	-
calme	O	O	O	-
.	O	O	O	-
Mais	O	O	O	-
il	O	O	O	-
ne	O	O	O	-
désarmait	O	O	O	-
point	O	O	O	-
,	O	O	O	-
il	O	O	O	-
ne	O	O	O	-
pardonnait	O	O	O	-
rien	O	O	O	-
,	O	O	O	-
et	O	O	O	-
il	O	O	O	-
fit	O	O	O	-
semblant	O	O	O	-
de	O	O	O	-
dormir	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
l'	O	O	O	-
embrasser	O	O	O	-
.	O	O	O	-
Sa	B-PER	O	O	25
mère	I-PER	O	O	-
lui	O	O	O	-
semblait	O	O	O	-
mauvaise	O	O	O	-
et	O	O	O	-
lâche	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
ne	O	O	O	-
se	O	O	O	-
doutait	O	O	O	-
pas	O	O	O	-
de	O	O	O	-
tout	O	O	O	-
le	O	O	O	-
mal	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	25
avait	O	O	O	-
pour	O	O	O	-
vivre	O	O	O	-
et	O	O	O	-
le	O	O	O	-
faire	O	O	O	-
vivre	O	O	O	-
,	O	O	O	-
et	O	O	O	-
de	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	25
avait	O	O	O	-
souffert	O	O	O	-
de	O	O	O	-
prendre	O	O	O	-
parti	O	O	O	-
contre	O	O	O	-
lui	O	O	O	-
.	O	O	O	-
Après	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
eut	O	O	O	-
épuisé	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
la	O	O	O	-
dernière	O	O	O	-
goutte	O	O	O	-
l'	O	O	O	-
incroyable	O	O	O	-
provision	O	O	O	-
de	O	O	O	-
larmes	O	O	O	-
qui	O	O	O	-
tient	O	O	O	-
dans	O	O	O	-
les	O	O	O	-
yeux	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
enfant	O	O	O	-
,	O	O	O	-
il	O	O	O	-
se	O	O	O	-
sentit	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
soulagé	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
était	O	O	O	-
las	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
ses	O	O	O	-
nerfs	O	O	O	-
étaient	O	O	O	-
trop	O	O	O	-
tendus	O	O	O	-
pour	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
pût	O	O	O	-
dormir	O	O	O	-
.	O	O	O	-
Les	O	O	O	-
images	O	O	O	-
de	O	O	O	-
tantôt	O	O	O	-
recommencèrent	O	O	O	-
à	O	O	O	-
flotter	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
demi	O	O	O	-
-	O	O	O	-
torpeur	O	O	O	-
.	O	O	O	-
C'	O	O	O	-
était	O	O	O	-
surtout	O	O	O	-
la	B-PER	O	O	183
petite	I-PER	O	O	-
fille	I-PER	O	O	-
qu'	O	O	O	-
il	O	O	O	-
revoyait	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
ses	B-PER	O	O	183
yeux	O	O	O	-
brillants	O	O	O	-
,	O	O	O	-
son	B-PER	O	O	183
petit	O	O	O	-
nez	O	O	O	-
levé	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
façon	O	O	O	-
dédaigneuse	O	O	O	-
,	O	O	O	-
ses	B-PER	O	O	183
cheveux	O	O	O	-
sur	O	O	O	-
ses	B-PER	O	O	183
épaules	O	O	O	-
,	O	O	O	-
ses	B-PER	O	O	183
jambes	O	O	O	-
nues	O	O	O	-
et	O	O	O	-
sa	B-PER	O	O	183
parole	O	O	O	-
enfantine	O	O	O	-
et	O	O	O	-
poseuse	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
tressaillit	O	O	O	-
,	O	O	O	-
en	O	O	O	-
croyant	O	O	O	-
réentendre	O	O	O	-
sa	B-PER	O	O	183
voix	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
se	O	O	O	-
rappelait	O	O	O	-
combien	O	O	O	-
il	O	O	O	-
avait	O	O	O	-
été	O	O	O	-
stupide	O	O	O	-
avec	O	O	O	-
elle	B-PER	O	O	183
;	O	O	O	-
et	O	O	O	-
il	O	O	O	-
se	O	O	O	-
sentait	O	O	O	-
contre	O	O	O	-
elle	B-PER	O	O	183
une	O	O	O	-
haine	O	O	O	-
farouche	O	O	O	-
;	O	O	O	-
il	O	O	O	-
ne	O	O	O	-
lui	B-PER	O	O	183
pardonnait	O	O	O	-
pas	O	O	O	-
de	O	O	O	-
l'	O	O	O	-

,	O	O	O	-
maintenant	O	O	O	-
,	O	O	O	-
serait	O	O	O	-
le	O	O	O	-
plus	O	O	O	-
tendre	O	O	O	-
.	O	O	O	-
Sa	B-PER	O	O	9
mère	I-PER	O	O	-
le	O	O	O	-
déshabilla	O	O	O	-
,	O	O	O	-
le	O	O	O	-
porta	B-PER	O	O	9
dans	O	O	O	-
son	O	O	O	-
lit	O	O	O	-
,	O	O	O	-
s'	O	O	O	-
assit	O	O	O	-
à	O	O	O	-
son	O	O	O	-
chevet	O	O	O	-
et	O	O	O	-
resta	B-PER	O	O	9
auprès	O	O	O	-
de	O	O	O	-
lui	O	O	O	-
,	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
fût	O	O	O	-
plus	O	O	O	-
calme	O	O	O	-
.	O	O	O	-
Mais	O	O	O	-
il	O	O	O	-
ne	O	O	O	-
désarmait	O	O	O	-
point	O	O	O	-
,	O	O	O	-
il	O	O	O	-
ne	O	O	O	-
pardonnait	O	O	O	-
rien	O	O	O	-
,	O	O	O	-
et	O	O	O	-
il	O	O	O	-
fit	O	O	O	-
semblant	O	O	O	-
de	O	O	O	-
dormir	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
l'	O	O	O	-
embrasser	O	O	O	-
.	O	O	O	-
Sa	B-PER	O	O	9
mère	I-PER	O	O	-
lui	O	O	O	-
semblait	O	O	O	-
mauvaise	O	O	O	-
et	O	O	O	-
lâche	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
ne	O	O	O	-
se	O	O	O	-
doutait	O	O	O	-
pas	O	O	O	-
de	O	O	O	-
tout	O	O	O	-
le	O	O	O	-
mal	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	9
avait	O	O	O	-
pour	O	O	O	-
vivre	O	O	O	-
et	O	O	O	-
le	O	O	O	-
faire	O	O	O	-
vivre	O	O	O	-
,	O	O	O	-
et	O	O	O	-
de	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	9
avait	O	O	O	-
souffert	O	O	O	-
de	O	O	O	-
prendre	O	O	O	-
parti	O	O	O	-
contre	O	O	O	-
lui	O	O	O	-
.	O	O	O	-
Après	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
eut	O	O	O	-
épuisé	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
la	O	O	O	-
dernière	O	O	O	-
goutte	O	O	O	-
l'	O	O	O	-
incroyable	O	O	O	-
provision	O	O	O	-
de	O	O	O	-
larmes	O	O	O	-
qui	O	O	O	-
tient	O	O	O	-
dans	O	O	O	-
les	O	O	O	-
yeux	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
enfant	O	O	O	-
,	O	O	O	-
il	O	O	O	-
se	O	O	O	-
sentit	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
soulagé	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
était	O	O	O	-
las	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
ses	O	O	O	-
nerfs	O	O	O	-
étaient	O	O	O	-
trop	O	O	O	-
tendus	O	O	O	-
pour	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
pût	O	O	O	-
dormir	O	O	O	-
.	O	O	O	-
Les	O	O	O	-
images	O	O	O	-
de	O	O	O	-
tantôt	O	O	O	-
recommencèrent	O	O	O	-
à	O	O	O	-
flotter	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
demi	O	O	O	-
-	O	O	O	-
torpeur	O	O	O	-
.	O	O	O	-
C'	O	O	O	-
était	O	O	O	-
surtout	O	O	O	-
la	B-PER	O	O	167
petite	I-PER	O	O	-
fille	I-PER	O	O	-
qu'	O	O	O	-
il	O	O	O	-
revoyait	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
ses	B-PER	O	O	167
yeux	O	O	O	-
brillants	O	O	O	-
,	O	O	O	-
son	B-PER	O	O	167
petit	O	O	O	-
nez	O	O	O	-
levé	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
façon	O	O	O	-
dédaigneuse	O	O	O	-
,	O	O	O	-
ses	B-PER	O	O	167
cheveux	O	O	O	-
sur	O	O	O	-
ses	B-PER	O	O	167
épaules	O	O	O	-
,	O	O	O	-
ses	B-PER	O	O	167
jambes	O	O	O	-
nues	O	O	O	-
et	O	O	O	-
sa	B-PER	O	O	167
parole	O	O	O	-
enfantine	O	O	O	-
et	O	O	O	-
poseuse	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
tressaillit	O	O	O	-
,	O	O	O	-
en	O	O	O	-
croyant	O	O	O	-
réentendre	O	O	O	-
sa	B-PER	O	O	167
voix	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
se	O	O	O	-
rappelait	O	O	O	-
combien	O	O	O	-
il	O	O	O	-
avait	O	O	O	-
été	O	O	O	-
stupide	O	O	O	-
avec	O	O	O	-
elle	B-PER	O	O	167
;	O	O	O	-
et	O	O	O	-
il	O	O	O	-
se	O	O	O	-
sentait	O	O	O	-
contre	O	O	O	-
elle	B-PER	O	O	167
une	O	O	O	-
haine	O	O	O	-
farouche	O	O	O	-
;	O	O	O	-
il	O	O	O	-
ne	O	O	O	-
lui	B-PER	O	O	167
pardonnait	O	O	O	-
pas	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
avoir	O	O	O	-
humilié	O	O	O	-
,	O	O	O	-
il	O	O	O	-
était	O	O	O	-
dévoré	O	O	O	-
du	O	O	O	-
désir	O	O	O	-
de	O	O	O	-
l'	S-PER	O	O	167
humilier	O	O	O	-
à	O	O	O	-
son	O	O	O	-
tour	O	O	O	-
,	O	O	O	-
de	O	O	O	-

son	O	O	O	-
lit	O	O	O	-
,	O	O	O	-
s'	O	O	O	-
assit	O	O	O	-
à	O	O	O	-
son	O	O	O	-
chevet	O	O	O	-
et	O	O	O	-
resta	B-PER	O	O	10
auprès	O	O	O	-
de	O	O	O	-
lui	O	O	O	-
,	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
fût	O	O	O	-
plus	O	O	O	-
calme	O	O	O	-
.	O	O	O	-
Mais	O	O	O	-
il	O	O	O	-
ne	O	O	O	-
désarmait	O	O	O	-
point	O	O	O	-
,	O	O	O	-
il	O	O	O	-
ne	O	O	O	-
pardonnait	O	O	O	-
rien	O	O	O	-
,	O	O	O	-
et	O	O	O	-
il	O	O	O	-
fit	O	O	O	-
semblant	O	O	O	-
de	O	O	O	-
dormir	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
l'	O	O	O	-
embrasser	O	O	O	-
.	O	O	O	-
Sa	B-PER	O	O	10
mère	I-PER	O	O	-
lui	O	O	O	-
semblait	O	O	O	-
mauvaise	O	O	O	-
et	O	O	O	-
lâche	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
ne	O	O	O	-
se	O	O	O	-
doutait	O	O	O	-
pas	O	O	O	-
de	O	O	O	-
tout	O	O	O	-
le	O	O	O	-
mal	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	10
avait	O	O	O	-
pour	O	O	O	-
vivre	O	O	O	-
et	O	O	O	-
le	O	O	O	-
faire	O	O	O	-
vivre	O	O	O	-
,	O	O	O	-
et	O	O	O	-
de	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	10
avait	O	O	O	-
souffert	O	O	O	-
de	O	O	O	-
prendre	O	O	O	-
parti	O	O	O	-
contre	O	O	O	-
lui	O	O	O	-
.	O	O	O	-
Après	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
eut	O	O	O	-
épuisé	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
la	O	O	O	-
dernière	O	O	O	-
goutte	O	O	O	-
l'	O	O	O	-
incroyable	O	O	O	-
provision	O	O	O	-
de	O	O	O	-
larmes	O	O	O	-
qui	O	O	O	-
tient	O	O	O	-
dans	O	O	O	-
les	O	O	O	-
yeux	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
enfant	O	O	O	-
,	O	O	O	-
il	O	O	O	-
se	O	O	O	-
sentit	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
soulagé	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
était	O	O	O	-
las	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
ses	O	O	O	-
nerfs	O	O	O	-
étaient	O	O	O	-
trop	O	O	O	-
tendus	O	O	O	-
pour	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
pût	O	O	O	-
dormir	O	O	O	-
.	O	O	O	-
Les	O	O	O	-
images	O	O	O	-
de	O	O	O	-
tantôt	O	O	O	-
recommencèrent	O	O	O	-
à	O	O	O	-
flotter	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
demi	O	O	O	-
-	O	O	O	-
torpeur	O	O	O	-
.	O	O	O	-
C'	O	O	O	-
était	O	O	O	-
surtout	O	O	O	-
la	B-PER	O	O	151
petite	I-PER	O	O	-
fille	I-PER	O	O	-
qu'	O	O	O	-
il	O	O	O	-
revoyait	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
ses	B-PER	O	O	151
yeux	O	O	O	-
brillants	O	O	O	-
,	O	O	O	-
son	B-PER	O	O	151
petit	O	O	O	-
nez	O	O	O	-
levé	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
façon	O	O	O	-
dédaigneuse	O	O	O	-
,	O	O	O	-
ses	B-PER	O	O	151
cheveux	O	O	O	-
sur	O	O	O	-
ses	B-PER	O	O	151
épaules	O	O	O	-
,	O	O	O	-
ses	B-PER	O	O	151
jambes	O	O	O	-
nues	O	O	O	-
et	O	O	O	-
sa	B-PER	O	O	151
parole	O	O	O	-
enfantine	O	O	O	-
et	O	O	O	-
poseuse	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
tressaillit	O	O	O	-
,	O	O	O	-
en	O	O	O	-
croyant	O	O	O	-
réentendre	O	O	O	-
sa	B-PER	O	O	151
voix	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
se	O	O	O	-
rappelait	O	O	O	-
combien	O	O	O	-
il	O	O	O	-
avait	O	O	O	-
été	O	O	O	-
stupide	O	O	O	-
avec	O	O	O	-
elle	B-PER	O	O	151
;	O	O	O	-
et	O	O	O	-
il	O	O	O	-
se	O	O	O	-
sentait	O	O	O	-
contre	O	O	O	-
elle	B-PER	O	O	151
une	O	O	O	-
haine	O	O	O	-
farouche	O	O	O	-
;	O	O	O	-
il	O	O	O	-
ne	O	O	O	-
lui	B-PER	O	O	151
pardonnait	O	O	O	-
pas	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
avoir	O	O	O	-
humilié	O	O	O	-
,	O	O	O	-
il	O	O	O	-
était	O	O	O	-
dévoré	O	O	O	-
du	O	O	O	-
désir	O	O	O	-
de	O	O	O	-
l'	S-PER	O	O	151
humilier	O	O	O	-
à	O	O	O	-
son	O	O	O	-
tour	O	O	O	-
,	O	O	O	-
de	O	O	O	-
la	B-PER	O	O	151
faire	O	O	O	-
pleurer	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
en	O	O	O	-
chercha	O	O	O	-
les	O	O	O	-
moyens	O	O	O	-
,	O	O	O	-
et	O	O	O	-
n'	O	O	O	-
en	O	O	O	-
trouva	O	O	O	-
aucun	O	O	O	-
.	O	O	O	-

ce	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
fût	O	O	O	-
plus	O	O	O	-
calme	O	O	O	-
.	O	O	O	-
Mais	O	O	O	-
il	O	O	O	-
ne	O	O	O	-
désarmait	O	O	O	-
point	O	O	O	-
,	O	O	O	-
il	O	O	O	-
ne	O	O	O	-
pardonnait	O	O	O	-
rien	O	O	O	-
,	O	O	O	-
et	O	O	O	-
il	O	O	O	-
fit	O	O	O	-
semblant	O	O	O	-
de	O	O	O	-
dormir	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
l'	O	O	O	-
embrasser	O	O	O	-
.	O	O	O	-
Sa	B-PER	O	O	32
mère	I-PER	O	O	-
lui	O	O	O	-
semblait	O	O	O	-
mauvaise	O	O	O	-
et	O	O	O	-
lâche	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
ne	O	O	O	-
se	O	O	O	-
doutait	O	O	O	-
pas	O	O	O	-
de	O	O	O	-
tout	O	O	O	-
le	O	O	O	-
mal	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	32
avait	O	O	O	-
pour	O	O	O	-
vivre	O	O	O	-
et	O	O	O	-
le	O	O	O	-
faire	O	O	O	-
vivre	O	O	O	-
,	O	O	O	-
et	O	O	O	-
de	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	32
avait	O	O	O	-
souffert	O	O	O	-
de	O	O	O	-
prendre	O	O	O	-
parti	O	O	O	-
contre	O	O	O	-
lui	O	O	O	-
.	O	O	O	-
Après	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
eut	O	O	O	-
épuisé	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
la	O	O	O	-
dernière	O	O	O	-
goutte	O	O	O	-
l'	O	O	O	-
incroyable	O	O	O	-
provision	O	O	O	-
de	O	O	O	-
larmes	O	O	O	-
qui	O	O	O	-
tient	O	O	O	-
dans	O	O	O	-
les	O	O	O	-
yeux	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
enfant	O	O	O	-
,	O	O	O	-
il	O	O	O	-
se	O	O	O	-
sentit	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
soulagé	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
était	O	O	O	-
las	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
ses	O	O	O	-
nerfs	O	O	O	-
étaient	O	O	O	-
trop	O	O	O	-
tendus	O	O	O	-
pour	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
pût	O	O	O	-
dormir	O	O	O	-
.	O	O	O	-
Les	O	O	O	-
images	O	O	O	-
de	O	O	O	-
tantôt	O	O	O	-
recommencèrent	O	O	O	-
à	O	O	O	-
flotter	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
demi	O	O	O	-
-	O	O	O	-
torpeur	O	O	O	-
.	O	O	O	-
C'	O	O	O	-
était	O	O	O	-
surtout	O	O	O	-
la	B-PER	O	O	135
petite	I-PER	O	O	-
fille	I-PER	O	O	-
qu'	O	O	O	-
il	O	O	O	-
revoyait	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
ses	B-PER	O	O	135
yeux	O	O	O	-
brillants	O	O	O	-
,	O	O	O	-
son	B-PER	O	O	135
petit	O	O	O	-
nez	O	O	O	-
levé	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
façon	O	O	O	-
dédaigneuse	O	O	O	-
,	O	O	O	-
ses	B-PER	O	O	135
cheveux	O	O	O	-
sur	O	O	O	-
ses	B-PER	O	O	135
épaules	O	O	O	-
,	O	O	O	-
ses	B-PER	O	O	135
jambes	O	O	O	-
nues	O	O	O	-
et	O	O	O	-
sa	B-PER	O	O	135
parole	O	O	O	-
enfantine	O	O	O	-
et	O	O	O	-
poseuse	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
tressaillit	O	O	O	-
,	O	O	O	-
en	O	O	O	-
croyant	O	O	O	-
réentendre	O	O	O	-
sa	B-PER	O	O	135
voix	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
se	O	O	O	-
rappelait	O	O	O	-
combien	O	O	O	-
il	O	O	O	-
avait	O	O	O	-
été	O	O	O	-
stupide	O	O	O	-
avec	O	O	O	-
elle	B-PER	O	O	135
;	O	O	O	-
et	O	O	O	-
il	O	O	O	-
se	O	O	O	-
sentait	O	O	O	-
contre	O	O	O	-
elle	B-PER	O	O	135
une	O	O	O	-
haine	O	O	O	-
farouche	O	O	O	-
;	O	O	O	-
il	O	O	O	-
ne	O	O	O	-
lui	B-PER	O	O	135
pardonnait	O	O	O	-
pas	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
avoir	O	O	O	-
humilié	O	O	O	-
,	O	O	O	-
il	O	O	O	-
était	O	O	O	-
dévoré	O	O	O	-
du	O	O	O	-
désir	O	O	O	-
de	O	O	O	-
l'	S-PER	O	O	135
humilier	O	O	O	-
à	O	O	O	-
son	O	O	O	-
tour	O	O	O	-
,	O	O	O	-
de	O	O	O	-
la	B-PER	O	O	135
faire	O	O	O	-
pleurer	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
en	O	O	O	-
chercha	O	O	O	-
les	O	O	O	-
moyens	O	O	O	-
,	O	O	O	-
et	O	O	O	-
n'	O	O	O	-
en	O	O	O	-
trouva	O	O	O	-
aucun	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
n'	O	O	O	-
y	O	O	O	-
avait	O	O	O	-
nulle	O	O	O	-
apparence	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	135
se	O	O	O	-
souciât	O	O	O	-
jamais	O	O	O	-
de	O	O	O	-
lui	O	O	O	-
.	O	O	O	-
Mais	O	O	O	-
,	O	O	O	-

rien	O	O	O	-
,	O	O	O	-
et	O	O	O	-
il	O	O	O	-
fit	O	O	O	-
semblant	O	O	O	-
de	O	O	O	-
dormir	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
l'	O	O	O	-
embrasser	O	O	O	-
.	O	O	O	-
Sa	B-PER	O	O	16
mère	I-PER	O	O	-
lui	O	O	O	-
semblait	O	O	O	-
mauvaise	O	O	O	-
et	O	O	O	-
lâche	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
ne	O	O	O	-
se	O	O	O	-
doutait	O	O	O	-
pas	O	O	O	-
de	O	O	O	-
tout	O	O	O	-
le	O	O	O	-
mal	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	16
avait	O	O	O	-
pour	O	O	O	-
vivre	O	O	O	-
et	O	O	O	-
le	O	O	O	-
faire	O	O	O	-
vivre	O	O	O	-
,	O	O	O	-
et	O	O	O	-
de	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	16
avait	O	O	O	-
souffert	O	O	O	-
de	O	O	O	-
prendre	O	O	O	-
parti	O	O	O	-
contre	O	O	O	-
lui	O	O	O	-
.	O	O	O	-
Après	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
eut	O	O	O	-
épuisé	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
la	O	O	O	-
dernière	O	O	O	-
goutte	O	O	O	-
l'	O	O	O	-
incroyable	O	O	O	-
provision	O	O	O	-
de	O	O	O	-
larmes	O	O	O	-
qui	O	O	O	-
tient	O	O	O	-
dans	O	O	O	-
les	O	O	O	-
yeux	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
enfant	O	O	O	-
,	O	O	O	-
il	O	O	O	-
se	O	O	O	-
sentit	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
soulagé	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
était	O	O	O	-
las	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
ses	O	O	O	-
nerfs	O	O	O	-
étaient	O	O	O	-
trop	O	O	O	-
tendus	O	O	O	-
pour	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
pût	O	O	O	-
dormir	O	O	O	-
.	O	O	O	-
Les	O	O	O	-
images	O	O	O	-
de	O	O	O	-
tantôt	O	O	O	-
recommencèrent	O	O	O	-
à	O	O	O	-
flotter	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
demi	O	O	O	-
-	O	O	O	-
torpeur	O	O	O	-
.	O	O	O	-
C'	O	O	O	-
était	O	O	O	-
surtout	O	O	O	-
la	B-PER	O	O	119
petite	I-PER	O	O	-
fille	I-PER	O	O	-
qu'	O	O	O	-
il	O	O	O	-
revoyait	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
ses	B-PER	O	O	119
yeux	O	O	O	-
brillants	O	O	O	-
,	O	O	O	-
son	B-PER	O	O	119
petit	O	O	O	-
nez	O	O	O	-
levé	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
façon	O	O	O	-
dédaigneuse	O	O	O	-
,	O	O	O	-
ses	B-PER	O	O	119
cheveux	O	O	O	-
sur	O	O	O	-
ses	B-PER	O	O	119
épaules	O	O	O	-
,	O	O	O	-
ses	B-PER	O	O	119
jambes	O	O	O	-
nues	O	O	O	-
et	O	O	O	-
sa	B-PER	O	O	119
parole	O	O	O	-
enfantine	O	O	O	-
et	O	O	O	-
poseuse	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
tressaillit	O	O	O	-
,	O	O	O	-
en	O	O	O	-
croyant	O	O	O	-
réentendre	O	O	O	-
sa	B-PER	O	O	119
voix	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
se	O	O	O	-
rappelait	O	O	O	-
combien	O	O	O	-
il	O	O	O	-
avait	O	O	O	-
été	O	O	O	-
stupide	O	O	O	-
avec	O	O	O	-
elle	B-PER	O	O	119
;	O	O	O	-
et	O	O	O	-
il	O	O	O	-
se	O	O	O	-
sentait	O	O	O	-
contre	O	O	O	-
elle	B-PER	O	O	119
une	O	O	O	-
haine	O	O	O	-
farouche	O	O	O	-
;	O	O	O	-
il	O	O	O	-
ne	O	O	O	-
lui	B-PER	O	O	119
pardonnait	O	O	O	-
pas	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
avoir	O	O	O	-
humilié	O	O	O	-
,	O	O	O	-
il	O	O	O	-
était	O	O	O	-
dévoré	O	O	O	-
du	O	O	O	-
désir	O	O	O	-
de	O	O	O	-
l'	S-PER	O	O	119
humilier	O	O	O	-
à	O	O	O	-
son	O	O	O	-
tour	O	O	O	-
,	O	O	O	-
de	O	O	O	-
la	B-PER	O	O	119
faire	O	O	O	-
pleurer	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
en	O	O	O	-
chercha	O	O	O	-
les	O	O	O	-
moyens	O	O	O	-
,	O	O	O	-
et	O	O	O	-
n'	O	O	O	-
en	O	O	O	-
trouva	O	O	O	-
aucun	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
n'	O	O	O	-
y	O	O	O	-
avait	O	O	O	-
nulle	O	O	O	-
apparence	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	119
se	O	O	O	-
souciât	O	O	O	-
jamais	O	O	O	-
de	O	O	O	-
lui	O	O	O	-
.	O	O	O	-
Mais	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
se	O	O	O	-
soulager	O	O	O	-
,	O	O	O	-
il	O	O	O	-
supposa	O	O	O	-
que	O	O	O	-
tout	O	O	O	-
fût	O	O	O	-
ainsi	O	O	O	-
qu'	O	O	O	-
il	O	O	O	-
le	O	O	O	-
souhaitait	O	O	O	-
.	O	O	O	-
Il	O	O	O	-

mère	I-PER	O	O	-
lui	O	O	O	-
semblait	O	O	O	-
mauvaise	O	O	O	-
et	O	O	O	-
lâche	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
