forcée	O	O	O	-
de	O	O	O	-
les	B-PER	O	O	24
y	B-GPE	O	O	19
devancer	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
elle	B-PER	O	O	9
leur	B-PER	O	O	24
avait	O	O	O	-
donné	O	O	O	-
rendez	O	O	O	-
-	O	O	O	-
vous	O	O	O	-
à	O	O	O	-
Lyon	S-GPE	O	O	37
,	O	O	O	-
et	O	O	O	-
Laurence	B-PER	O	O	9
voulait	O	O	O	-
y	B-GPE	O	O	37
arriver	O	O	O	-
en	O	O	O	-
même	O	O	O	-
temps	O	O	O	-
qu'	O	O	O	-
elles	S-PER	O	O	24
,	O	O	O	-
sachant	O	O	O	-
bien	O	O	O	-
que	O	O	O	-
sa	B-PER	B-PER	B-PER	9
mère	O	I-PER	I-PER	-
et	O	O	I-PER	-
sa	B-PER	B-PER	I-PER	9
sœur	O	E-PER	E-PER	-
,	O	O	O	-
après	O	O	O	-
quinze	B-TIME	O	O	60
jours	I-TIME	O	O	-
de	I-TIME	O	O	-
séparation	I-TIME	O	O	-
(	O	O	O	-
la	O	O	O	-
première	O	O	O	-
de	O	O	O	-
leur	O	O	O	-
vie	O	O	O	-
)	O	O	O	-
,	O	O	O	-
l'	S-PER	O	O	9
attendraient	O	O	O	-
impatiemment	O	O	O	-
.	O	O	O	-
Cependant	O	O	O	-
l'	B-PER	O	O	77
aveugle	I-PER	O	O	-
insista	O	O	O	-
tellement	O	O	O	-
,	O	O	O	-
et	O	O	O	-
Pauline	S-PER	O	O	83
,	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
idée	O	O	O	-
de	O	O	O	-
se	O	O	O	-
séparer	O	O	O	-
de	O	O	O	-
nouveau	O	O	O	-
,	O	O	O	-
et	O	O	O	-
pour	O	O	O	-
jamais	O	O	O	-
sans	O	O	O	-
doute	O	O	O	-
,	O	O	O	-
de	O	O	O	-
son	B-PER	B-PER	O	83
amie	O	E-PER	O	-
,	O	O	O	-
versa	O	O	O	-
des	O	O	O	-
larmes	O	O	O	-
si	O	O	O	-
sincères	O	O	O	-
,	O	O	O	-
que	O	O	O	-
Laurence	B-PER	O	O	9
céda	O	O	O	-
,	O	O	O	-
écrivit	O	O	O	-
à	O	O	O	-
sa	B-PER	B-PER	O	9
mère	O	I-PER	O	-
de	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
être	O	O	O	-
inquiète	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	9
retardait	O	O	O	-
d'	O	O	O	-
un	B-TIME	O	O	127
jour	I-TIME	O	O	-
son	O	O	O	-
arrivée	O	O	O	-
à	O	O	O	-
Lyon	S-GPE	O	O	37
,	O	O	O	-
et	O	O	O	-
ne	O	O	O	-
commanda	B-PER	O	O	9
ses	B-PER	B-VEH	O	9
chevaux	O	I-VEH	O	-
que	O	O	O	-
pour	O	O	O	-
le	B-TIME	O	O	141
lendemain	I-TIME	O	O	-
au	B-TIME	O	O	143
soir	E-TIME	O	O	-
.	O	O	O	-
L'	B-PER	O	O	77
aveugle	E-PER	O	O	-
,	O	O	O	-
entraînée	O	O	O	-
de	O	O	O	-
plus	O	O	O	-
en	O	O	O	-
plus	O	O	O	-
,	O	O	O	-
poussa	O	O	O	-
la	O	O	O	-
gracieuseté	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
vouloir	O	O	O	-
dicter	O	O	O	-
une	O	O	O	-
phrase	O	O	O	-
amicale	O	O	O	-
pour	O	O	O	-
son	B-PER	B-PER	O	77
ancienne	O	I-PER	O	-
connaissance	O	E-PER	O	-
,	O	O	O	-
la	O	O	O	-
mère	O	O	O	-
de	O	O	O	-
Laurence	S-PER	O	O	9
.	O	O	O	-
—	O	O	O	-
Cette	B-PER	O	O	176
pauvre	I-PER	O	O	-
madame	I-PER	O	O	-
S	I-PER	O	O	-
…	O	O	O	-
ajouta	O	O	O	-
-	O	O	O	-
t	O	O	O	-
-	B-PER	O	O	77
elle	I-PER	O	O	-
lorsqu'	O	O	O	-
elle	B-PER	O	O	77
eut	O	O	O	-
entendu	O	O	O	-
plier	O	O	O	-
la	O	O	O	-
lettre	O	O	O	-
et	O	O	O	-
pétiller	O	O	O	-
la	O	O	O	-
cire	O	O	O	-
à	O	O	O	-
cacheter	O	O	O	-
,	O	O	O	-
c'	S-PER	O	O	176
était	O	O	O	-
une	B-PER	O	O	176
bien	I-PER	O	O	-
excellente	I-PER	O	O	-
personne	E-PER	O	O	-
,	O	O	O	-
spirituelle	O	O	O	-
,	O	O	O	-
gaie	O	O	O	-
,	O	O	O	-
confiante	O	O	O	-
…	O	O	O	-
et	O	O	O	-
bien	O	O	O	-
étourdie	O	O	O	-
!	O	O	O	-
car	O	O	O	-
enfin	O	O	O	-
,	O	O	O	-
ma	B-PER	B-PER	O	77
pauvre	O	I-PER	O	-
enfant	O	E-PER	O	-
,	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
elle	B-PER	O	O	176
qui	O	O	O	-
répondra	O	O	O	-
devant	O	O	O	-
Dieu	O	O	O	-
du	O	O	O	-
malheur	O	O	O	-
que	O	O	O	-
tu	B-PER	O	O	9
as	O	O	O	-
eu	O	O	O	-
de	O	O	O	-
monter	O	O	O	-
sur	O	O	O	-
les	O	O	O	-
planches	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	176
pouvait	O	O	O	-
s'	O	O	O	-
y	O	O	O	-
opposer	O	O	O	-
,	O	O	O	-
et	O	O	O	-
elle	B-PER	O	O	176
ne	O	O	O	-
l'	O	O	O	-
a	O	O	O	-
pas	O	O	O	-
fait	O	O	O	-
!	O	O	O	-

théâtre	O	I-FAC	O	-
d'	O	I-FAC	O	-
Orléans	B-GPE	I-FAC	O	3
l'	S-PER	O	O	4
avaient	O	O	O	-
forcée	O	O	O	-
de	O	O	O	-
les	B-PER	O	O	8
y	B-GPE	O	O	3
devancer	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
elle	B-PER	O	O	4
leur	B-PER	O	O	8
avait	O	O	O	-
donné	O	O	O	-
rendez	O	O	O	-
-	O	O	O	-
vous	O	O	O	-
à	O	O	O	-
Lyon	S-GPE	O	O	21
,	O	O	O	-
et	O	O	O	-
Laurence	B-PER	O	O	4
voulait	O	O	O	-
y	B-GPE	O	O	21
arriver	O	O	O	-
en	O	O	O	-
même	O	O	O	-
temps	O	O	O	-
qu'	O	O	O	-
elles	S-PER	O	O	8
,	O	O	O	-
sachant	O	O	O	-
bien	O	O	O	-
que	O	O	O	-
sa	B-PER	B-PER	B-PER	4
mère	O	I-PER	I-PER	-
et	O	O	I-PER	-
sa	B-PER	B-PER	I-PER	4
sœur	O	E-PER	E-PER	-
,	O	O	O	-
après	O	O	O	-
quinze	B-TIME	O	O	44
jours	I-TIME	O	O	-
de	I-TIME	O	O	-
séparation	I-TIME	O	O	-
(	O	O	O	-
la	O	O	O	-
première	O	O	O	-
de	O	O	O	-
leur	O	O	O	-
vie	O	O	O	-
)	O	O	O	-
,	O	O	O	-
l'	S-PER	O	O	4
attendraient	O	O	O	-
impatiemment	O	O	O	-
.	O	O	O	-
Cependant	O	O	O	-
l'	B-PER	O	O	61
aveugle	I-PER	O	O	-
insista	O	O	O	-
tellement	O	O	O	-
,	O	O	O	-
et	O	O	O	-
Pauline	S-PER	O	O	67
,	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
idée	O	O	O	-
de	O	O	O	-
se	O	O	O	-
séparer	O	O	O	-
de	O	O	O	-
nouveau	O	O	O	-
,	O	O	O	-
et	O	O	O	-
pour	O	O	O	-
jamais	O	O	O	-
sans	O	O	O	-
doute	O	O	O	-
,	O	O	O	-
de	O	O	O	-
son	B-PER	B-PER	O	67
amie	O	E-PER	O	-
,	O	O	O	-
versa	O	O	O	-
des	O	O	O	-
larmes	O	O	O	-
si	O	O	O	-
sincères	O	O	O	-
,	O	O	O	-
que	O	O	O	-
Laurence	B-PER	O	O	4
céda	O	O	O	-
,	O	O	O	-
écrivit	O	O	O	-
à	O	O	O	-
sa	B-PER	B-PER	O	4
mère	O	I-PER	O	-
de	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
être	O	O	O	-
inquiète	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	4
retardait	O	O	O	-
d'	O	O	O	-
un	B-TIME	O	O	111
jour	I-TIME	O	O	-
son	O	O	O	-
arrivée	O	O	O	-
à	O	O	O	-
Lyon	S-GPE	O	O	21
,	O	O	O	-
et	O	O	O	-
ne	O	O	O	-
commanda	B-PER	O	O	4
ses	B-PER	B-VEH	O	4
chevaux	O	I-VEH	O	-
que	O	O	O	-
pour	O	O	O	-
le	B-TIME	O	O	125
lendemain	I-TIME	O	O	-
au	B-TIME	O	O	127
soir	E-TIME	O	O	-
.	O	O	O	-
L'	B-PER	O	O	61
aveugle	E-PER	O	O	-
,	O	O	O	-
entraînée	O	O	O	-
de	O	O	O	-
plus	O	O	O	-
en	O	O	O	-
plus	O	O	O	-
,	O	O	O	-
poussa	O	O	O	-
la	O	O	O	-
gracieuseté	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
vouloir	O	O	O	-
dicter	O	O	O	-
une	O	O	O	-
phrase	O	O	O	-
amicale	O	O	O	-
pour	O	O	O	-
son	B-PER	B-PER	O	61
ancienne	O	I-PER	O	-
connaissance	O	E-PER	O	-
,	O	O	O	-
la	O	O	O	-
mère	O	O	O	-
de	O	O	O	-
Laurence	S-PER	O	O	4
.	O	O	O	-
—	O	O	O	-
Cette	B-PER	O	O	160
pauvre	I-PER	O	O	-
madame	I-PER	O	O	-
S	I-PER	O	O	-
…	O	O	O	-
ajouta	O	O	O	-
-	O	O	O	-
t	O	O	O	-
-	B-PER	O	O	61
elle	I-PER	O	O	-
lorsqu'	O	O	O	-
elle	B-PER	O	O	61
eut	O	O	O	-
entendu	O	O	O	-
plier	O	O	O	-
la	O	O	O	-
lettre	O	O	O	-
et	O	O	O	-
pétiller	O	O	O	-
la	O	O	O	-
cire	O	O	O	-
à	O	O	O	-
cacheter	O	O	O	-
,	O	O	O	-
c'	S-PER	O	O	160
était	O	O	O	-
une	B-PER	O	O	160
bien	I-PER	O	O	-
excellente	I-PER	O	O	-
personne	E-PER	O	O	-
,	O	O	O	-
spirituelle	O	O	O	-
,	O	O	O	-
gaie	O	O	O	-
,	O	O	O	-
confiante	O	O	O	-
…	O	O	O	-
et	O	O	O	-
bien	O	O	O	-
étourdie	O	O	O	-
!	O	O	O	-
car	O	O	O	-
enfin	O	O	O	-
,	O	O	O	-
ma	B-PER	B-PER	O	61
pauvre	O	I-PER	O	-
enfant	O	E-PER	O	-
,	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
elle	B-PER	O	O	160
qui	O	O	O	-
répondra	O	O	O	-
devant	O	O	O	-
Dieu	O	O	O	-
du	O	O	O	-
malheur	O	O	O	-
que	O	O	O	-
tu	B-PER	O	O	4
as	O	O	O	-
eu	O	O	O	-
de	O	O	O	-
monter	O	O	O	-
sur	O	O	O	-
les	O	O	O	-
planches	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	160
pouvait	O	O	O	-
s'	O	O	O	-
y	O	O	O	-
opposer	O	O	O	-
,	O	O	O	-
et	O	O	O	-
elle	B-PER	O	O	160
ne	O	O	O	-
l'	O	O	O	-
a	O	O	O	-
pas	O	O	O	-
fait	O	O	O	-
!	O	O	O	-
Je	B-PER	O	O	61
lui	B-PER	O	O	160
ai	O	O	O	-
écrit	O	O	O	-
trois	O	O	O	-
lettres	O	O	O	-
à	O	O	O	-
cette	B-TIME	O	O	248
occasion	E-TIME	O	O	-
,	O	O	O	-
et	O	O	O	-
Dieu	O	O	O	-
sait	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	160
les	O	O	O	-

rendez	O	O	O	-
-	O	O	O	-
vous	O	O	O	-
à	O	O	O	-
Lyon	S-GPE	O	O	5
,	O	O	O	-
et	O	O	O	-
Laurence	B-PER	O	O	8
voulait	O	O	O	-
y	B-GPE	O	O	5
arriver	O	O	O	-
en	O	O	O	-
même	O	O	O	-
temps	O	O	O	-
qu'	O	O	O	-
elles	S-PER	O	O	16
,	O	O	O	-
sachant	O	O	O	-
bien	O	O	O	-
que	O	O	O	-
sa	B-PER	B-PER	B-PER	8
mère	O	I-PER	I-PER	-
et	O	O	I-PER	-
sa	B-PER	B-PER	I-PER	8
sœur	O	E-PER	E-PER	-
,	O	O	O	-
après	O	O	O	-
quinze	B-TIME	O	O	28
jours	I-TIME	O	O	-
de	I-TIME	O	O	-
séparation	I-TIME	O	O	-
(	O	O	O	-
la	O	O	O	-
première	O	O	O	-
de	O	O	O	-
leur	O	O	O	-
vie	O	O	O	-
)	O	O	O	-
,	O	O	O	-
l'	S-PER	O	O	8
attendraient	O	O	O	-
impatiemment	O	O	O	-
.	O	O	O	-
Cependant	O	O	O	-
l'	B-PER	O	O	45
aveugle	I-PER	O	O	-
insista	O	O	O	-
tellement	O	O	O	-
,	O	O	O	-
et	O	O	O	-
Pauline	S-PER	O	O	51
,	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
idée	O	O	O	-
de	O	O	O	-
se	O	O	O	-
séparer	O	O	O	-
de	O	O	O	-
nouveau	O	O	O	-
,	O	O	O	-
et	O	O	O	-
pour	O	O	O	-
jamais	O	O	O	-
sans	O	O	O	-
doute	O	O	O	-
,	O	O	O	-
de	O	O	O	-
son	B-PER	B-PER	O	51
amie	O	E-PER	O	-
,	O	O	O	-
versa	O	O	O	-
des	O	O	O	-
larmes	O	O	O	-
si	O	O	O	-
sincères	O	O	O	-
,	O	O	O	-
que	O	O	O	-
Laurence	B-PER	O	O	8
céda	O	O	O	-
,	O	O	O	-
écrivit	O	O	O	-
à	O	O	O	-
sa	B-PER	B-PER	O	8
mère	O	I-PER	O	-
de	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
être	O	O	O	-
inquiète	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	8
retardait	O	O	O	-
d'	O	O	O	-
un	B-TIME	O	O	95
jour	I-TIME	O	O	-
son	O	O	O	-
arrivée	O	O	O	-
à	O	O	O	-
Lyon	S-GPE	O	O	5
,	O	O	O	-
et	O	O	O	-
ne	O	O	O	-
commanda	B-PER	O	O	8
ses	B-PER	B-VEH	O	8
chevaux	O	I-VEH	O	-
que	O	O	O	-
pour	O	O	O	-
le	B-TIME	O	O	109
lendemain	I-TIME	O	O	-
au	B-TIME	O	O	111
soir	E-TIME	O	O	-
.	O	O	O	-
L'	B-PER	O	O	45
aveugle	E-PER	O	O	-
,	O	O	O	-
entraînée	O	O	O	-
de	O	O	O	-
plus	O	O	O	-
en	O	O	O	-
plus	O	O	O	-
,	O	O	O	-
poussa	O	O	O	-
la	O	O	O	-
gracieuseté	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
vouloir	O	O	O	-
dicter	O	O	O	-
une	O	O	O	-
phrase	O	O	O	-
amicale	O	O	O	-
pour	O	O	O	-
son	B-PER	B-PER	O	45
ancienne	O	I-PER	O	-
connaissance	O	E-PER	O	-
,	O	O	O	-
la	O	O	O	-
mère	O	O	O	-
de	O	O	O	-
Laurence	S-PER	O	O	8
.	O	O	O	-
—	O	O	O	-
Cette	B-PER	O	O	144
pauvre	I-PER	O	O	-
madame	I-PER	O	O	-
S	I-PER	O	O	-
…	O	O	O	-
ajouta	O	O	O	-
-	O	O	O	-
t	O	O	O	-
-	B-PER	O	O	45
elle	I-PER	O	O	-
lorsqu'	O	O	O	-
elle	B-PER	O	O	45
eut	O	O	O	-
entendu	O	O	O	-
plier	O	O	O	-
la	O	O	O	-
lettre	O	O	O	-
et	O	O	O	-
pétiller	O	O	O	-
la	O	O	O	-
cire	O	O	O	-
à	O	O	O	-
cacheter	O	O	O	-
,	O	O	O	-
c'	S-PER	O	O	144
était	O	O	O	-
une	B-PER	O	O	144
bien	I-PER	O	O	-
excellente	I-PER	O	O	-
personne	E-PER	O	O	-
,	O	O	O	-
spirituelle	O	O	O	-
,	O	O	O	-
gaie	O	O	O	-
,	O	O	O	-
confiante	O	O	O	-
…	O	O	O	-
et	O	O	O	-
bien	O	O	O	-
étourdie	O	O	O	-
!	O	O	O	-
car	O	O	O	-
enfin	O	O	O	-
,	O	O	O	-
ma	B-PER	B-PER	O	45
pauvre	O	I-PER	O	-
enfant	O	E-PER	O	-
,	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
elle	B-PER	O	O	144
qui	O	O	O	-
répondra	O	O	O	-
devant	O	O	O	-
Dieu	O	O	O	-
du	O	O	O	-
malheur	O	O	O	-
que	O	O	O	-
tu	B-PER	O	O	8
as	O	O	O	-
eu	O	O	O	-
de	O	O	O	-
monter	O	O	O	-
sur	O	O	O	-
les	O	O	O	-
planches	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	144
pouvait	O	O	O	-
s'	O	O	O	-
y	O	O	O	-
opposer	O	O	O	-
,	O	O	O	-
et	O	O	O	-
elle	B-PER	O	O	144
ne	O	O	O	-
l'	O	O	O	-
a	O	O	O	-
pas	O	O	O	-
fait	O	O	O	-
!	O	O	O	-
Je	B-PER	O	O	45
lui	B-PER	O	O	144
ai	O	O	O	-
écrit	O	O	O	-
trois	O	O	O	-
lettres	O	O	O	-
à	O	O	O	-
cette	B-TIME	O	O	232
occasion	E-TIME	O	O	-
,	O	O	O	-
et	O	O	O	-
Dieu	O	O	O	-
sait	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	144
les	O	O	O	-
a	O	O	O	-
lues	O	O	O	-
!	O	O	O	-
Ah	O	O	O	-
!	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	144
m'	S-PER	O	O	45
eût	O	O	O	-
écoutée	O	O	O	-
,	O	O	O	-
tu	B-PER	O	O	8
n'	O	O	O	-
en	O	O	O	-
serais	O	O	O	-
pas	O	O	O	-

,	O	O	O	-
sachant	O	O	O	-
bien	O	O	O	-
que	O	O	O	-
sa	B-PER	B-PER	B-PER	5
mère	O	I-PER	I-PER	-
et	O	O	I-PER	-
sa	B-PER	B-PER	I-PER	5
sœur	O	E-PER	E-PER	-
,	O	O	O	-
après	O	O	O	-
quinze	B-TIME	O	O	12
jours	I-TIME	O	O	-
de	I-TIME	O	O	-
séparation	I-TIME	O	O	-
(	O	O	O	-
la	O	O	O	-
première	O	O	O	-
de	O	O	O	-
leur	O	O	O	-
vie	O	O	O	-
)	O	O	O	-
,	O	O	O	-
l'	S-PER	O	O	5
attendraient	O	O	O	-
impatiemment	O	O	O	-
.	O	O	O	-
Cependant	O	O	O	-
l'	B-PER	O	O	29
aveugle	I-PER	O	O	-
insista	O	O	O	-
tellement	O	O	O	-
,	O	O	O	-
et	O	O	O	-
Pauline	S-PER	O	O	35
,	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
idée	O	O	O	-
de	O	O	O	-
se	O	O	O	-
séparer	O	O	O	-
de	O	O	O	-
nouveau	O	O	O	-
,	O	O	O	-
et	O	O	O	-
pour	O	O	O	-
jamais	O	O	O	-
sans	O	O	O	-
doute	O	O	O	-
,	O	O	O	-
de	O	O	O	-
son	B-PER	B-PER	O	35
amie	O	E-PER	O	-
,	O	O	O	-
versa	O	O	O	-
des	O	O	O	-
larmes	O	O	O	-
si	O	O	O	-
sincères	O	O	O	-
,	O	O	O	-
que	O	O	O	-
Laurence	B-PER	O	O	5
céda	O	O	O	-
,	O	O	O	-
écrivit	O	O	O	-
à	O	O	O	-
sa	B-PER	B-PER	O	5
mère	O	I-PER	O	-
de	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
être	O	O	O	-
inquiète	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	5
retardait	O	O	O	-
d'	O	O	O	-
un	B-TIME	O	O	79
jour	I-TIME	O	O	-
son	O	O	O	-
arrivée	O	O	O	-
à	O	O	O	-
Lyon	S-GPE	O	O	84
,	O	O	O	-
et	O	O	O	-
ne	O	O	O	-
commanda	B-PER	O	O	5
ses	B-PER	B-VEH	O	5
chevaux	O	I-VEH	O	-
que	O	O	O	-
pour	O	O	O	-
le	B-TIME	O	O	93
lendemain	I-TIME	O	O	-
au	B-TIME	O	O	95
soir	E-TIME	O	O	-
.	O	O	O	-
L'	B-PER	O	O	29
aveugle	E-PER	O	O	-
,	O	O	O	-
entraînée	O	O	O	-
de	O	O	O	-
plus	O	O	O	-
en	O	O	O	-
plus	O	O	O	-
,	O	O	O	-
poussa	O	O	O	-
la	O	O	O	-
gracieuseté	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
vouloir	O	O	O	-
dicter	O	O	O	-
une	O	O	O	-
phrase	O	O	O	-
amicale	O	O	O	-
pour	O	O	O	-
son	B-PER	B-PER	O	29
ancienne	O	I-PER	O	-
connaissance	O	E-PER	O	-
,	O	O	O	-
la	O	O	O	-
mère	O	O	O	-
de	O	O	O	-
Laurence	S-PER	O	O	5
.	O	O	O	-
—	O	O	O	-
Cette	B-PER	O	O	128
pauvre	I-PER	O	O	-
madame	I-PER	O	O	-
S	I-PER	O	O	-
…	O	O	O	-
ajouta	O	O	O	-
-	O	O	O	-
t	O	O	O	-
-	B-PER	O	O	29
elle	I-PER	O	O	-
lorsqu'	O	O	O	-
elle	B-PER	O	O	29
eut	O	O	O	-
entendu	O	O	O	-
plier	O	O	O	-
la	O	O	O	-
lettre	O	O	O	-
et	O	O	O	-
pétiller	O	O	O	-
la	O	O	O	-
cire	O	O	O	-
à	O	O	O	-
cacheter	O	O	O	-
,	O	O	O	-
c'	S-PER	O	O	128
était	O	O	O	-
une	B-PER	O	O	128
bien	I-PER	O	O	-
excellente	I-PER	O	O	-
personne	E-PER	O	O	-
,	O	O	O	-
spirituelle	O	O	O	-
,	O	O	O	-
gaie	O	O	O	-
,	O	O	O	-
confiante	O	O	O	-
…	O	O	O	-
et	O	O	O	-
bien	O	O	O	-
étourdie	O	O	O	-
!	O	O	O	-
car	O	O	O	-
enfin	O	O	O	-
,	O	O	O	-
ma	B-PER	B-PER	O	29
pauvre	O	I-PER	O	-
enfant	O	E-PER	O	-
,	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
elle	B-PER	O	O	128
qui	O	O	O	-
répondra	O	O	O	-
devant	O	O	O	-
Dieu	O	O	O	-
du	O	O	O	-
malheur	O	O	O	-
que	O	O	O	-
tu	B-PER	O	O	5
as	O	O	O	-
eu	O	O	O	-
de	O	O	O	-
monter	O	O	O	-
sur	O	O	O	-
les	O	O	O	-
planches	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	128
pouvait	O	O	O	-
s'	O	O	O	-
y	O	O	O	-
opposer	O	O	O	-
,	O	O	O	-
et	O	O	O	-
elle	B-PER	O	O	128
ne	O	O	O	-
l'	O	O	O	-
a	O	O	O	-
pas	O	O	O	-
fait	O	O	O	-
!	O	O	O	-
Je	B-PER	O	O	29
lui	B-PER	O	O	128
ai	O	O	O	-
écrit	O	O	O	-
trois	O	O	O	-
lettres	O	O	O	-
à	O	O	O	-
cette	B-TIME	O	O	216
occasion	E-TIME	O	O	-
,	O	O	O	-
et	O	O	O	-
Dieu	O	O	O	-
sait	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	128
les	O	O	O	-
a	O	O	O	-
lues	O	O	O	-
!	O	O	O	-
Ah	O	O	O	-
!	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	128
m'	S-PER	O	O	29
eût	O	O	O	-
écoutée	O	O	O	-
,	O	O	O	-
tu	B-PER	O	O	5
n'	O	O	O	-
en	O	O	O	-
serais	O	O	O	-
pas	O	O	O	-
là	O	O	O	-
!	O	O	O	-
…	O	O	O	-
—	O	O	O	-
Nous	B-PER	O	O	245
serions	O	O	O	-
dans	O	O	O	-
la	O	O	O	-
plus	O	O	O	-
profonde	O	O	O	-
misère	O	O	O	-
,	O	O	O	-
répondit	O	O	O	-
Laurence	B-PER	O	O	5
avec	O	O	O	-
une	O	O	O	-

la	O	O	O	-
première	O	O	O	-
de	O	O	O	-
leur	O	O	O	-
vie	O	O	O	-
)	O	O	O	-
,	O	O	O	-
l'	S-PER	O	O	8
attendraient	O	O	O	-
impatiemment	O	O	O	-
.	O	O	O	-
Cependant	O	O	O	-
l'	B-PER	O	O	13
aveugle	I-PER	O	O	-
insista	O	O	O	-
tellement	O	O	O	-
,	O	O	O	-
et	O	O	O	-
Pauline	S-PER	O	O	19
,	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
idée	O	O	O	-
de	O	O	O	-
se	O	O	O	-
séparer	O	O	O	-
de	O	O	O	-
nouveau	O	O	O	-
,	O	O	O	-
et	O	O	O	-
pour	O	O	O	-
jamais	O	O	O	-
sans	O	O	O	-
doute	O	O	O	-
,	O	O	O	-
de	O	O	O	-
son	B-PER	B-PER	O	19
amie	O	E-PER	O	-
,	O	O	O	-
versa	O	O	O	-
des	O	O	O	-
larmes	O	O	O	-
si	O	O	O	-
sincères	O	O	O	-
,	O	O	O	-
que	O	O	O	-
Laurence	B-PER	O	O	8
céda	O	O	O	-
,	O	O	O	-
écrivit	O	O	O	-
à	O	O	O	-
sa	B-PER	B-PER	O	8
mère	O	I-PER	O	-
de	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
être	O	O	O	-
inquiète	O	O	O	-
si	O	O	O	-
elle	B-PER	O	O	8
retardait	O	O	O	-
d'	O	O	O	-
un	B-TIME	O	O	63
jour	I-TIME	O	O	-
son	O	O	O	-
arrivée	O	O	O	-
à	O	O	O	-
Lyon	S-GPE	O	O	68
,	O	O	O	-
et	O	O	O	-
ne	O	O	O	-
commanda	B-PER	O	O	8
ses	B-PER	B-VEH	O	8
chevaux	O	I-VEH	O	-
que	O	O	O	-
pour	O	O	O	-
le	B-TIME	O	O	77
lendemain	I-TIME	O	O	-
au	B-TIME	O	O	79
soir	E-TIME	O	O	-
.	O	O	O	-
L'	B-PER	O	O	13
aveugle	E-PER	O	O	-
,	O	O	O	-
entraînée	O	O	O	-
de	O	O	O	-
plus	O	O	O	-
en	O	O	O	-
plus	O	O	O	-
,	O	O	O	-
poussa	O	O	O	-
la	O	O	O	-
gracieuseté	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
vouloir	O	O	O	-
dicter	O	O	O	-
une	O	O	O	-
phrase	O	O	O	-
amicale	O	O	O	-
pour	O	O	O	-
son	B-PER	B-PER	O	13
ancienne	O	I-PER	O	-
connaissance	O	E-PER	O	-
,	O	O	O	-
la	O	O	O	-
mère	O	O	O	-
de	O	O	O	-
Laurence	S-PER	O	O	8
.	O	O	O	-
—	O	O	O	-
Cette	B-PER	O	O	112
pauvre	I-PER	O	O	-
madame	I-PER	O	O	-
S	I-PER	O	O	-
…	O	O	O	-
ajouta	O	O	O	-
-	O	O	O	-
t	O	O	O	-
-	B-PER	O	O	13
elle	I-PER	O	O	-
lorsqu'	O	O	O	-
elle	B-PER	O	O	13
eut	O	O	O	-
entendu	O	O	O	-
plier	O	O	O	-
la	O	O	O	-
lettre	O	O	O	-
et	O	O	O	-
pétiller	O	O	O	-
la	O	O	O	-
cire	O	O	O	-
à	O	O	O	-
cacheter	O	O	O	-
,	O	O	O	-
c'	S-PER	O	O	112
était	O	O	O	-
une	B-PER	O	O	112
bien	I-PER	O	O	-
excellente	I-PER	O	O	-
personne	E-PER	O	O	-
,	O	O	O	-
spirituelle	O	O	O	-
,	O	O	O	-
gaie	O	O	O	-
,	O	O	O	-
confiante	O	O	O	-
…	O	O	O	-
et	O	O	O	-
bien	O	O	O	-
étourdie	O	O	O	-
!	O	O	O	-
car	O	O	O	-
enfin	O	O	O	-
,	O	O	O	-
ma	B-PER	B-PER	O	13
pauvre	O	I-PER	O	-
enfant	O	E-PER	O	-
,	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
elle	B-PER	O	O	112
